"","Company","Frequency","Percentage"
"1","zipcar",333,86.2694300518135
"2","via",21,5.44041450777202
"3","gone",9,2.33160621761658
"4","twice",8,2.07253886010363
"5","circle",6,1.55440414507772
"6","rover",4,1.03626943005181
"7","favor",2,0.518134715025907
"8","cherry",1,0.259067357512953
"9","getaround",1,0.259067357512953
"10","leap",1,0.259067357512953
