"","Company","Frequency","Percentage"
"1","zipcar",224,78.8732394366197
"2","via",31,10.9154929577465
"3","gone",6,2.11267605633803
"4","twice",6,2.11267605633803
"5","storefront",5,1.76056338028169
"6","circle",3,1.05633802816901
"7","getaround",2,0.704225352112676
"8","leap",2,0.704225352112676
"9","breather",1,0.352112676056338
"10","button",1,0.352112676056338
"11","favor",1,0.352112676056338
"12","prosper",1,0.352112676056338
"13","scoot",1,0.352112676056338
